181.351038,673.770434,1233.475066,411995.000000,10.000000
188.674990,368.082863,1220.390576,394010.000000,10.000000
298.331628,237.291044,1222.248470,451017.000000,10.000000
151.334764,482.969902,1288.555312,930255.000000,10.000000
311.924991,393.658335,1290.039982,915008.000000,10.000000
318.608683,554.813500,1293.047894,912991.000000,10.000000
350.239867,207.087087,1352.497015,900124.000000,10.000000
161.726400,629.583424,1406.820470,933057.000000,10.000000
341.169478,681.722801,1418.159614,389991.000000,10.000000
178.110472,389.318435,1427.393238,936951.000000,10.000000
258.774593,269.665640,1439.889761,943893.000000,10.000000
388.718243,173.182581,1464.279484,196176.000000,10.000000
151.038475,512.784536,1484.869690,942488.000000,10.000000
378.621040,421.482982,1489.499991,476583.000000,10.000000
285.119923,556.500436,1565.035490,915557.000000,10.000000
188.984420,681.486882,1654.479233,366744.000000,10.000000
332.515631,678.369014,1674.405356,288043.000000,10.000000
347.432055,549.347271,1674.512602,550372.000000,10.000000
345.280309,362.275367,1677.501467,480580.000000,10.000000
209.018548,465.155938,1688.912544,192795.000000,10.000000
333.370669,218.288721,1691.216701,134365.000000,10.000000
221.779690,312.580720,1692.120650,111720.000000,10.000000
