592.071227,691.722930,1528.879082,63150.000000,5.000000
465.880818,756.472546,1531.090432,62887.000000,5.000000
810.648414,585.361531,1537.156654,68080.000000,5.000000
438.008125,582.609476,1541.765866,66462.000000,5.000000
406.062675,789.604219,1546.599340,69071.000000,5.000000
573.674498,945.990695,1548.103595,56528.000000,5.000000
501.700869,949.075829,1550.690248,66663.000000,5.000000
492.553773,537.336647,1549.848880,46678.000000,5.000000
621.186436,751.352398,1555.145400,69257.000000,5.000000
934.105073,564.603169,1554.567427,61719.000000,5.000000
167.433250,739.233704,1556.917714,67423.000000,5.000000
705.559049,771.200570,1560.047023,55462.000000,5.000000
227.425446,702.973657,1558.827544,66469.000000,5.000000
117.863510,597.351486,1560.035757,68657.000000,5.000000
470.527254,887.565576,1561.661005,62706.000000,5.000000
640.156271,930.511037,1562.949072,46752.000000,5.000000
136.647719,675.282335,1566.536256,67009.000000,5.000000
386.649067,533.809152,1567.370775,52010.000000,5.000000
305.545486,804.289342,1572.295089,66119.000000,5.000000
173.565857,558.840319,1577.633123,63896.000000,5.000000
247.343838,842.769470,1578.365359,61055.000000,5.000000
407.129290,669.964868,1581.088147,66378.000000,5.000000
115.410586,511.519812,1584.536535,40961.000000,5.000000
552.728014,563.202273,1585.047050,59128.000000,5.000000
316.844488,730.910099,1587.723003,65127.000000,5.000000
207.400509,787.028922,1596.591281,47507.000000,5.000000
573.315718,716.981391,1592.739743,60079.000000,5.000000
674.033596,703.399598,1592.868944,62210.000000,5.000000
828.618061,525.797624,1599.396630,65754.000000,5.000000
457.010431,944.188190,1605.044940,64998.000000,5.000000
709.425935,548.084187,1605.600027,66982.000000,5.000000
276.721034,675.958128,1605.506654,63574.000000,5.000000
207.883120,617.028023,1607.188939,66196.000000,5.000000
388.317772,767.596745,1609.800698,55052.000000,5.000000
751.823683,604.547608,1608.836472,67163.000000,5.000000
448.748362,812.829218,1610.623278,63941.000000,5.000000
537.010788,949.480962,1610.200802,65816.000000,5.000000
382.081094,611.958894,1614.650445,64419.000000,5.000000
623.008168,531.658610,1616.034062,68435.000000,5.000000
902.113435,573.125599,1616.216413,66179.000000,5.000000
749.670656,706.724722,1618.783221,63830.000000,5.000000
125.575906,630.883202,1624.919830,53948.000000,5.000000
643.481695,760.540291,1621.242366,67497.000000,5.000000
113.564002,561.770776,1622.350688,65303.000000,5.000000
834.741339,591.862130,1629.478317,60071.000000,5.000000
876.875645,740.626468,1626.215472,68626.000000,5.000000
514.917343,759.410298,1625.608401,65996.000000,5.000000
472.189121,877.112922,1629.827431,67967.000000,5.000000
799.813981,652.650813,1630.962038,66778.000000,5.000000
262.789756,775.624068,1632.015683,42912.000000,5.000000
712.444706,764.846562,1634.897688,67656.000000,5.000000
176.098355,523.354768,1637.454906,69544.000000,5.000000
524.951725,650.174917,1635.675283,66929.000000,5.000000
270.801415,862.369129,1635.690127,39726.000000,5.000000
332.110344,792.574750,1639.434520,67960.000000,5.000000
672.592040,658.142785,1644.601094,35452.000000,5.000000
773.345679,543.756053,1639.932698,57160.000000,5.000000
805.242487,837.998493,1640.666908,65051.000000,5.000000
425.662354,695.482721,1643.612909,65628.000000,5.000000
583.402526,581.608819,1644.248098,61524.000000,5.000000
657.031956,585.344777,1645.768783,67374.000000,5.000000
810.255672,734.705133,1648.261627,66335.000000,5.000000
277.151922,621.204177,1648.744759,62157.000000,5.000000
608.397642,646.836850,1647.918279,61759.000000,5.000000
167.318765,590.238311,1658.666438,68461.000000,5.000000
564.887716,702.259736,1660.824496,64346.000000,5.000000
451.358820,758.497580,1663.798671,63642.000000,5.000000
399.663632,805.297732,1666.156744,59090.000000,5.000000
490.323471,815.961663,1666.430779,44004.000000,5.000000
114.395683,515.602866,1665.558579,39289.000000,5.000000
428.654384,938.258970,1668.165538,66027.000000,5.000000
850.067018,790.308860,1668.383748,66713.000000,5.000000
591.906577,765.950127,1668.586112,66750.000000,5.000000
634.524678,704.049650,1675.753758,40846.000000,5.000000
581.520606,518.329776,1670.783782,62118.000000,5.000000
708.678298,707.026331,1675.038410,58865.000000,5.000000
410.272550,633.421169,1675.524559,65577.000000,5.000000
664.538851,800.256539,1675.673894,67978.000000,5.000000
933.889510,581.898855,1678.476804,69020.000000,5.000000
430.877019,865.695216,1683.515179,54350.000000,5.000000
772.513225,688.450721,1684.213091,59660.000000,5.000000
125.027627,634.362095,1687.601938,43762.000000,5.000000
230.780448,604.983361,1694.488207,68813.000000,5.000000
112.158546,566.284417,1233.723127,46794.000000,5.000000
257.118722,802.980498,1206.670669,55634.000000,5.000000
361.690992,660.505980,1212.538020,43727.000000,5.000000
388.551306,925.073170,1211.316979,41233.000000,5.000000
547.515615,765.835217,1214.884513,54690.000000,5.000000
583.877084,883.049617,1216.308614,58186.000000,5.000000
728.263318,653.759978,1222.537217,46404.000000,5.000000
791.493920,851.732274,1217.978539,62579.000000,5.000000
850.108367,660.877324,1218.897302,62971.000000,5.000000
931.273068,535.091764,1214.460949,53071.000000,5.000000
659.791280,926.038574,1240.096964,69840.000000,5.000000
670.517802,591.151586,1240.359797,56707.000000,5.000000
919.149671,653.387933,1241.226531,67174.000000,5.000000
219.564603,549.473595,1243.123870,62961.000000,5.000000
737.351886,808.335406,1246.736607,56129.000000,5.000000
412.909661,636.638586,1249.161433,52480.000000,5.000000
723.737403,898.442862,1250.818053,68965.000000,5.000000
593.788366,943.636233,1253.494581,67546.000000,5.000000
309.749330,739.746402,1251.308254,44405.000000,5.000000
887.786545,571.168329,1254.754546,65063.000000,5.000000
221.276776,817.746550,1255.116689,67607.000000,5.000000
240.533329,613.937618,1260.232739,62903.000000,5.000000
484.174804,702.150191,1259.835351,67161.000000,5.000000
510.496741,803.020125,1259.480026,59528.000000,5.000000
416.878519,775.952834,1273.712065,66595.000000,5.000000
596.336269,648.795446,1276.783173,61436.000000,5.000000
181.179783,588.737203,1286.519579,68338.000000,5.000000
261.698247,698.020128,1286.024343,70001.000000,5.000000
672.809538,703.549767,1287.591955,65777.000000,5.000000
934.968725,535.364758,1290.341204,66954.000000,5.000000
901.908794,698.200007,1291.820727,61158.000000,5.000000
521.589394,563.747951,1292.368468,65642.000000,5.000000
639.310430,557.465072,1294.462448,63631.000000,5.000000
928.440076,611.149520,1295.675155,67777.000000,5.000000
330.468533,694.320850,1298.942670,64591.000000,5.000000
402.626224,931.728451,1299.926099,69052.000000,5.000000
549.812532,949.637648,1306.910418,66118.000000,5.000000
117.700086,604.242704,1310.854266,66299.000000,5.000000
849.623439,590.205233,1311.277761,64858.000000,5.000000
135.155487,669.513002,1317.131318,51760.000000,5.000000
802.824749,839.370902,1317.912418,69215.000000,5.000000
203.988437,677.902552,1322.826175,68149.000000,5.000000
604.117071,510.867224,1324.219448,37567.000000,5.000000
458.754106,766.448061,1329.440694,67464.000000,5.000000
879.118622,529.404881,1331.584675,67694.000000,5.000000
463.880822,945.733231,1332.022909,64299.000000,5.000000
406.626234,865.395308,1334.869769,47907.000000,5.000000
492.562107,878.173378,1338.661098,66208.000000,5.000000
711.856303,903.274351,1340.283543,63098.000000,5.000000
340.007347,779.379987,1340.844323,66426.000000,5.000000
609.604361,940.258283,1342.111162,70357.000000,5.000000
878.952841,747.218461,1342.664856,67028.000000,5.000000
229.794031,573.920026,1344.821568,57669.000000,5.000000
535.380381,779.527445,1349.106418,66060.000000,5.000000
933.758617,570.192283,1350.901072,63157.000000,5.000000
809.340315,737.120608,1355.050520,69042.000000,5.000000
739.684945,747.360174,1358.824491,69683.000000,5.000000
554.610019,900.842931,1360.970624,67811.000000,5.000000
336.473346,904.387383,1363.577181,68320.000000,5.000000
791.242182,510.416170,1363.284324,35238.000000,5.000000
452.427369,827.647910,1364.756489,65915.000000,5.000000
116.425958,540.852449,1369.780494,62053.000000,5.000000
407.910780,933.407127,1369.908600,66532.000000,5.000000
254.307917,671.936657,1371.165274,67869.000000,5.000000
320.908314,835.951879,1375.445325,60576.000000,5.000000
841.733814,798.818171,1374.261756,67712.000000,5.000000
194.420960,519.084787,1377.371309,62215.000000,5.000000
386.590221,811.047421,1382.268203,68493.000000,5.000000
586.980197,629.014014,1380.627854,55446.000000,5.000000
656.719108,904.171143,1381.548413,69258.000000,5.000000
498.490486,948.831373,1391.756944,66063.000000,5.000000
334.480553,579.477326,1395.641339,66001.000000,5.000000
602.317151,861.539399,1394.837220,68860.000000,5.000000
455.781195,889.611293,1397.503373,69811.000000,5.000000
260.866051,528.584949,1397.821720,69907.000000,5.000000
585.601214,944.628571,1407.383843,68390.000000,5.000000
263.155257,859.680663,1412.020167,56777.000000,5.000000
162.441602,733.786657,1416.980149,70525.000000,5.000000
874.951057,753.658133,1416.096405,68243.000000,5.000000
934.103827,567.330715,1421.528186,67853.000000,5.000000
605.172862,716.659459,1422.179861,67152.000000,5.000000
666.564072,779.940664,1430.903361,63132.000000,5.000000
452.455096,943.259408,1443.405283,61409.000000,5.000000
260.601365,644.295423,1444.197876,69013.000000,5.000000
685.838488,915.921764,1444.502927,68843.000000,5.000000
606.729072,810.542289,1444.580329,67062.000000,5.000000
792.751094,566.931637,1450.214702,66483.000000,5.000000
839.381505,802.315030,1452.413433,68311.000000,5.000000
236.095460,565.483324,1453.023021,65724.000000,5.000000
306.181509,566.374224,1458.099036,61220.000000,5.000000
656.199614,688.177883,1462.031474,63227.000000,5.000000
663.833746,853.610272,1469.262203,67932.000000,5.000000
369.791102,531.503281,1468.655870,66597.000000,5.000000
824.053819,710.382681,1469.955836,61725.000000,5.000000
894.327684,717.954325,1472.823539,70214.000000,5.000000
827.307342,622.591742,1475.051174,70524.000000,5.000000
744.389408,759.166062,1475.850818,57346.000000,5.000000
928.676003,613.892231,1476.639919,68118.000000,5.000000
500.151123,782.106892,1476.391882,68097.000000,5.000000
430.205309,789.493758,1477.183512,65925.000000,5.000000
148.940845,704.531933,1479.592462,56039.000000,5.000000
212.648374,683.079334,1483.628662,63869.000000,5.000000
622.639540,938.038482,1483.692291,66368.000000,5.000000
496.057157,515.038410,1483.022920,49128.000000,5.000000
553.315865,735.081306,1485.419383,58753.000000,5.000000
934.050816,545.496065,1489.033113,57561.000000,5.000000
390.217933,596.801774,1491.616969,66167.000000,5.000000
871.187699,571.871180,1501.740004,66628.000000,5.000000
339.774781,643.871295,1501.946945,64706.000000,5.000000
125.866447,641.360559,1505.630069,69029.000000,5.000000
404.284425,732.187985,1506.641700,66383.000000,5.000000
752.077719,880.854845,1509.440836,67397.000000,5.000000
721.535410,818.694509,1510.808874,65475.000000,5.000000
213.860647,617.259621,1512.469263,69428.000000,5.000000
271.689700,657.506635,1513.099232,67670.000000,5.000000
443.885880,935.617144,1513.842634,62180.000000,5.000000
340.937706,790.212190,1514.047105,66299.000000,5.000000
690.601039,913.985435,1514.451467,68315.000000,5.000000
312.505132,714.574977,1520.252627,65373.000000,5.000000
508.541783,672.927801,1520.999001,66067.000000,5.000000
654.285030,805.068703,1522.557707,67028.000000,5.000000
626.858843,878.753422,1522.616760,68307.000000,5.000000
284.562346,871.438458,1525.563393,69708.000000,5.000000
465.665650,824.770229,1528.583938,57727.000000,5.000000
592.071227,691.722930,1528.879082,63150.000000,5.000000
465.880818,756.472546,1531.090432,62887.000000,5.000000
810.648414,585.361531,1537.156654,68080.000000,5.000000
438.008125,582.609476,1541.765866,66462.000000,5.000000
406.062675,789.604219,1546.599340,69071.000000,5.000000
573.674498,945.990695,1548.103595,56528.000000,5.000000
501.700869,949.075829,1550.690248,66663.000000,5.000000
492.553773,537.336647,1549.848880,46678.000000,5.000000
621.186436,751.352398,1555.145400,69257.000000,5.000000
934.105073,564.603169,1554.567427,61719.000000,5.000000
167.433250,739.233704,1556.917714,67423.000000,5.000000
705.559049,771.200570,1560.047023,55462.000000,5.000000
227.425446,702.973657,1558.827544,66469.000000,5.000000
117.863510,597.351486,1560.035757,68657.000000,5.000000
470.527254,887.565576,1561.661005,62706.000000,5.000000
640.156271,930.511037,1562.949072,46752.000000,5.000000
136.647719,675.282335,1566.536256,67009.000000,5.000000
386.649067,533.809152,1567.370775,52010.000000,5.000000
305.545486,804.289342,1572.295089,66119.000000,5.000000
173.565857,558.840319,1577.633123,63896.000000,5.000000
247.343838,842.769470,1578.365359,61055.000000,5.000000
407.129290,669.964868,1581.088147,66378.000000,5.000000
115.410586,511.519812,1584.536535,40961.000000,5.000000
552.728014,563.202273,1585.047050,59128.000000,5.000000
316.844488,730.910099,1587.723003,65127.000000,5.000000
207.400509,787.028922,1596.591281,47507.000000,5.000000
573.315718,716.981391,1592.739743,60079.000000,5.000000
674.033596,703.399598,1592.868944,62210.000000,5.000000
828.618061,525.797624,1599.396630,65754.000000,5.000000
457.010431,944.188190,1605.044940,64998.000000,5.000000
709.425935,548.084187,1605.600027,66982.000000,5.000000
276.721034,675.958128,1605.506654,63574.000000,5.000000
207.883120,617.028023,1607.188939,66196.000000,5.000000
388.317772,767.596745,1609.800698,55052.000000,5.000000
751.823683,604.547608,1608.836472,67163.000000,5.000000
448.748362,812.829218,1610.623278,63941.000000,5.000000
537.010788,949.480962,1610.200802,65816.000000,5.000000
382.081094,611.958894,1614.650445,64419.000000,5.000000
623.008168,531.658610,1616.034062,68435.000000,5.000000
902.113435,573.125599,1616.216413,66179.000000,5.000000
749.670656,706.724722,1618.783221,63830.000000,5.000000
125.575906,630.883202,1624.919830,53948.000000,5.000000
643.481695,760.540291,1621.242366,67497.000000,5.000000
113.564002,561.770776,1622.350688,65303.000000,5.000000
834.741339,591.862130,1629.478317,60071.000000,5.000000
876.875645,740.626468,1626.215472,68626.000000,5.000000
514.917343,759.410298,1625.608401,65996.000000,5.000000
472.189121,877.112922,1629.827431,67967.000000,5.000000
799.813981,652.650813,1630.962038,66778.000000,5.000000
262.789756,775.624068,1632.015683,42912.000000,5.000000
712.444706,764.846562,1634.897688,67656.000000,5.000000
176.098355,523.354768,1637.454906,69544.000000,5.000000
524.951725,650.174917,1635.675283,66929.000000,5.000000
270.801415,862.369129,1635.690127,39726.000000,5.000000
332.110344,792.574750,1639.434520,67960.000000,5.000000
672.592040,658.142785,1644.601094,35452.000000,5.000000
773.345679,543.756053,1639.932698,57160.000000,5.000000
805.242487,837.998493,1640.666908,65051.000000,5.000000
425.662354,695.482721,1643.612909,65628.000000,5.000000
583.402526,581.608819,1644.248098,61524.000000,5.000000
657.031956,585.344777,1645.768783,67374.000000,5.000000
810.255672,734.705133,1648.261627,66335.000000,5.000000
277.151922,621.204177,1648.744759,62157.000000,5.000000
608.397642,646.836850,1647.918279,61759.000000,5.000000
167.318765,590.238311,1658.666438,68461.000000,5.000000
564.887716,702.259736,1660.824496,64346.000000,5.000000
451.358820,758.497580,1663.798671,63642.000000,5.000000
399.663632,805.297732,1666.156744,59090.000000,5.000000
490.323471,815.961663,1666.430779,44004.000000,5.000000
114.395683,515.602866,1665.558579,39289.000000,5.000000
428.654384,938.258970,1668.165538,66027.000000,5.000000
850.067018,790.308860,1668.383748,66713.000000,5.000000
591.906577,765.950127,1668.586112,66750.000000,5.000000
634.524678,704.049650,1675.753758,40846.000000,5.000000
581.520606,518.329776,1670.783782,62118.000000,5.000000
708.678298,707.026331,1675.038410,58865.000000,5.000000
410.272550,633.421169,1675.524559,65577.000000,5.000000
664.538851,800.256539,1675.673894,67978.000000,5.000000
933.889510,581.898855,1678.476804,69020.000000,5.000000
430.877019,865.695216,1683.515179,54350.000000,5.000000
772.513225,688.450721,1684.213091,59660.000000,5.000000
125.027627,634.362095,1687.601938,43762.000000,5.000000
230.780448,604.983361,1694.488207,68813.000000,5.000000
112.158546,566.284417,1233.723127,46794.000000,5.000000
257.118722,802.980498,1206.670669,55634.000000,5.000000
361.690992,660.505980,1212.538020,43727.000000,5.000000
388.551306,925.073170,1211.316979,41233.000000,5.000000
547.515615,765.835217,1214.884513,54690.000000,5.000000
583.877084,883.049617,1216.308614,58186.000000,5.000000
728.263318,653.759978,1222.537217,46404.000000,5.000000
791.493920,851.732274,1217.978539,62579.000000,5.000000
850.108367,660.877324,1218.897302,62971.000000,5.000000
931.273068,535.091764,1214.460949,53071.000000,5.000000
659.791280,926.038574,1240.096964,69840.000000,5.000000
670.517802,591.151586,1240.359797,56707.000000,5.000000
919.149671,653.387933,1241.226531,67174.000000,5.000000
219.564603,549.473595,1243.123870,62961.000000,5.000000
737.351886,808.335406,1246.736607,56129.000000,5.000000
412.909661,636.638586,1249.161433,52480.000000,5.000000
723.737403,898.442862,1250.818053,68965.000000,5.000000
593.788366,943.636233,1253.494581,67546.000000,5.000000
309.749330,739.746402,1251.308254,44405.000000,5.000000
887.786545,571.168329,1254.754546,65063.000000,5.000000
221.276776,817.746550,1255.116689,67607.000000,5.000000
240.533329,613.937618,1260.232739,62903.000000,5.000000
484.174804,702.150191,1259.835351,67161.000000,5.000000
510.496741,803.020125,1259.480026,59528.000000,5.000000
416.878519,775.952834,1273.712065,66595.000000,5.000000
596.336269,648.795446,1276.783173,61436.000000,5.000000
181.179783,588.737203,1286.519579,68338.000000,5.000000
261.698247,698.020128,1286.024343,70001.000000,5.000000
672.809538,703.549767,1287.591955,65777.000000,5.000000
934.968725,535.364758,1290.341204,66954.000000,5.000000
901.908794,698.200007,1291.820727,61158.000000,5.000000
521.589394,563.747951,1292.368468,65642.000000,5.000000
639.310430,557.465072,1294.462448,63631.000000,5.000000
928.440076,611.149520,1295.675155,67777.000000,5.000000
330.468533,694.320850,1298.942670,64591.000000,5.000000
402.626224,931.728451,1299.926099,69052.000000,5.000000
549.812532,949.637648,1306.910418,66118.000000,5.000000
117.700086,604.242704,1310.854266,66299.000000,5.000000
849.623439,590.205233,1311.277761,64858.000000,5.000000
135.155487,669.513002,1317.131318,51760.000000,5.000000
802.824749,839.370902,1317.912418,69215.000000,5.000000
203.988437,677.902552,1322.826175,68149.000000,5.000000
604.117071,510.867224,1324.219448,37567.000000,5.000000
458.754106,766.448061,1329.440694,67464.000000,5.000000
879.118622,529.404881,1331.584675,67694.000000,5.000000
463.880822,945.733231,1332.022909,64299.000000,5.000000
406.626234,865.395308,1334.869769,47907.000000,5.000000
492.562107,878.173378,1338.661098,66208.000000,5.000000
711.856303,903.274351,1340.283543,63098.000000,5.000000
340.007347,779.379987,1340.844323,66426.000000,5.000000
609.604361,940.258283,1342.111162,70357.000000,5.000000
878.952841,747.218461,1342.664856,67028.000000,5.000000
229.794031,573.920026,1344.821568,57669.000000,5.000000
535.380381,779.527445,1349.106418,66060.000000,5.000000
933.758617,570.192283,1350.901072,63157.000000,5.000000
809.340315,737.120608,1355.050520,69042.000000,5.000000
739.684945,747.360174,1358.824491,69683.000000,5.000000
554.610019,900.842931,1360.970624,67811.000000,5.000000
336.473346,904.387383,1363.577181,68320.000000,5.000000
791.242182,510.416170,1363.284324,35238.000000,5.000000
452.427369,827.647910,1364.756489,65915.000000,5.000000
116.425958,540.852449,1369.780494,62053.000000,5.000000
407.910780,933.407127,1369.908600,66532.000000,5.000000
254.307917,671.936657,1371.165274,67869.000000,5.000000
320.908314,835.951879,1375.445325,60576.000000,5.000000
841.733814,798.818171,1374.261756,67712.000000,5.000000
194.420960,519.084787,1377.371309,62215.000000,5.000000
386.590221,811.047421,1382.268203,68493.000000,5.000000
586.980197,629.014014,1380.627854,55446.000000,5.000000
656.719108,904.171143,1381.548413,69258.000000,5.000000
498.490486,948.831373,1391.756944,66063.000000,5.000000
334.480553,579.477326,1395.641339,66001.000000,5.000000
602.317151,861.539399,1394.837220,68860.000000,5.000000
455.781195,889.611293,1397.503373,69811.000000,5.000000
260.866051,528.584949,1397.821720,69907.000000,5.000000
585.601214,944.628571,1407.383843,68390.000000,5.000000
263.155257,859.680663,1412.020167,56777.000000,5.000000
162.441602,733.786657,1416.980149,70525.000000,5.000000
874.951057,753.658133,1416.096405,68243.000000,5.000000
934.103827,567.330715,1421.528186,67853.000000,5.000000
605.172862,716.659459,1422.179861,67152.000000,5.000000
666.564072,779.940664,1430.903361,63132.000000,5.000000
452.455096,943.259408,1443.405283,61409.000000,5.000000
260.601365,644.295423,1444.197876,69013.000000,5.000000
685.838488,915.921764,1444.502927,68843.000000,5.000000
606.729072,810.542289,1444.580329,67062.000000,5.000000
792.751094,566.931637,1450.214702,66483.000000,5.000000
839.381505,802.315030,1452.413433,68311.000000,5.000000
236.095460,565.483324,1453.023021,65724.000000,5.000000
306.181509,566.374224,1458.099036,61220.000000,5.000000
656.199614,688.177883,1462.031474,63227.000000,5.000000
663.833746,853.610272,1469.262203,67932.000000,5.000000
369.791102,531.503281,1468.655870,66597.000000,5.000000
824.053819,710.382681,1469.955836,61725.000000,5.000000
894.327684,717.954325,1472.823539,70214.000000,5.000000
827.307342,622.591742,1475.051174,70524.000000,5.000000
744.389408,759.166062,1475.850818,57346.000000,5.000000
928.676003,613.892231,1476.639919,68118.000000,5.000000
500.151123,782.106892,1476.391882,68097.000000,5.000000
430.205309,789.493758,1477.183512,65925.000000,5.000000
148.940845,704.531933,1479.592462,56039.000000,5.000000
212.648374,683.079334,1483.628662,63869.000000,5.000000
622.639540,938.038482,1483.692291,66368.000000,5.000000
496.057157,515.038410,1483.022920,49128.000000,5.000000
